"","govact","posemot","negemot","ideology","age","sex","partyid"
"1",7,1,6,3,34,0,2
"2",6,5,6,4,50,1,2
"3",5.2,2,6,5,50,0,2
"4",6,4.33,6,4,71,1,1
"5",7,3,6,1,40,0,1
"6",4.8,1.33,6,5,64,0,3
"7",6.6,2,6,3,70,1,1
"8",5.4,2.33,6,2,30,0,1
"9",4.8,2.67,6,4,46,1,2
"10",3.4,1,6,4,65,0,2
"11",6.4,4.33,6,4,65,0,1
"12",5.8,3,6,4,67,1,3
"13",6,2.67,6,4,62,0,3
"14",4.8,2,6,2,41,0,1
"15",4.4,2,6,4,55,1,3
"16",7,5.33,6,4,55,1,3
"17",6.4,4,6,4,64,1,2
"18",6,5,6,4,35,0,2
"19",7,1.33,6,5,40,0,1
"20",6.4,3.33,6,7,72,1,3
"21",5.6,5.33,6,7,72,1,2
"22",6.4,3.67,6,2,37,0,1
"23",5.8,5,6,6,50,0,1
"24",7,2.67,6,1,64,1,1
"25",5.4,4.67,6,2,68,0,1
"26",6.8,3.67,6,7,52,1,3
"27",6.2,4.67,6,4,83,1,1
"28",7,4,6,2,73,1,1
"29",5.8,2.67,6,4,62,0,3
"30",4,6,6,3,19,0,1
"31",6,3.67,6,4,44,0,2
"32",6.8,4.33,6,6,40,1,1
"33",6.6,1,6,4,59,1,1
"34",6.2,6,6,3,30,1,1
"35",1.8,3.33,6,4,55,0,3
"36",5.6,2.67,6,7,64,0,3
"37",2.6,1,6,4,32,0,3
"38",5.4,1,6,6,54,1,3
"39",6.2,1,6,1,67,0,1
"40",5.4,1,6,4,64,0,3
"41",4.8,1,6,1,40,0,1
"42",5.4,1.33,6,4,67,0,2
"43",6.8,1.67,6,5,47,0,1
"44",4.4,4.33,6,4,47,1,2
"45",2.4,2,6,4,42,0,1
"46",5,6,6,3,30,0,2
"47",6.8,6,6,4,51,1,2
"48",7,6,6,1,22,0,1
"49",4.2,3,6,2,55,0,2
"50",5.4,3,6,2,56,1,1
"51",3.6,6,6,4,43,1,2
"52",6.2,4.67,6,3,34,1,2
"53",5.6,2.33,6,4,45,1,1
"54",5.2,3,6,3,29,1,1
"55",5.8,3.33,6,4,34,0,2
"56",5,1.33,6,4,31,0,2
"57",5.8,1.67,6,3,44,0,1
"58",7,3,6,4,48,0,2
"59",5.8,1.67,6,5,18,0,3
"60",5.4,5.33,6,4,82,1,1
"61",5.4,3.67,5.67,4,38,0,2
"62",5.8,3.67,5.67,3,76,1,1
"63",4.6,3,5.67,2,64,1,1
"64",5,1.67,5.67,4,41,0,3
"65",5.6,2.33,5.67,6,67,1,3
"66",6.2,1.33,5.67,2,42,0,1
"67",5.4,1.67,5.67,2,25,0,1
"68",6.6,2,5.67,3,58,1,1
"69",6.8,5,5.67,2,60,0,1
"70",7,2,5.67,1,82,1,1
"71",5.6,2.67,5.67,2,72,1,1
"72",4.4,1,5.67,5,66,0,1
"73",5,5.67,5.67,2,32,1,1
"74",5.6,3.33,5.67,4,64,0,1
"75",4.8,2,5.67,2,55,0,1
"76",6.2,3.33,5.67,4,44,1,1
"77",5.2,1,5.67,4,40,0,3
"78",7,2.33,5.67,5,21,0,3
"79",2.8,6,5.67,2,62,0,3
"80",6,2.33,5.67,3,56,0,1
"81",4.8,4,5.67,2,63,1,1
"82",7,6,5.67,2,32,1,1
"83",4.8,4.67,5.67,4,50,1,2
"84",4.2,3,5.67,5,73,1,3
"85",3.4,4,5.67,5,44,0,3
"86",6.4,2,5.67,3,65,0,1
"87",4.8,1.33,5.67,4,36,0,2
"88",6.4,3.67,5.67,1,66,1,1
"89",5.2,3.33,5.67,2,32,0,1
"90",6,5.33,5.67,4,42,0,1
"91",4.6,5,5.67,6,33,0,1
"92",5.4,5,5.67,4,38,0,2
"93",5.6,4,5.33,5,65,1,1
"94",7,3.67,5.33,4,60,1,1
"95",4.8,5,5.33,4,51,0,2
"96",3.4,1,5.33,5,73,1,2
"97",5.6,1.67,5.33,5,63,1,2
"98",6,3.33,5.33,4,67,0,1
"99",4.2,5,5.33,2,42,1,1
"100",5.2,4.33,5.33,2,73,0,1
"101",6.2,1,5.33,2,44,0,1
"102",6.6,1.67,5.33,2,44,0,1
"103",6.2,5,5.33,3,49,1,1
"104",5,2,5.33,7,64,1,3
"105",7,5.33,5.33,1,57,0,1
"106",5.6,2,5.33,1,50,1,1
"107",5.4,3.67,5.33,4,27,1,3
"108",6.2,2.33,5.33,1,48,1,1
"109",4.8,5,5.33,4,73,1,1
"110",5.2,3.33,5.33,4,58,0,2
"111",6,4.67,5.33,5,69,1,3
"112",4.6,4.67,5.33,4,68,1,1
"113",4.6,2.67,5.33,6,43,0,1
"114",4,4,5.33,4,36,1,1
"115",6.2,4.33,5.33,4,63,0,2
"116",5.6,4.33,5.33,4,59,0,2
"117",4.8,4,5.33,6,64,0,1
"118",6.2,2,5.33,3,61,0,1
"119",6.4,3.67,5.33,2,23,0,1
"120",5.8,5.33,5.33,3,67,0,1
"121",6.4,4.67,5.33,2,45,0,1
"122",6.4,2.67,5.33,5,41,0,3
"123",5.2,2.33,5.33,4,55,0,1
"124",7,6,5.33,6,33,0,3
"125",5,2.67,5.33,4,22,1,2
"126",6.6,4,5.33,3,56,1,1
"127",5.6,2.33,5.33,5,62,1,3
"128",5.8,3.33,5.33,3,59,1,1
"129",5.6,3.33,5.33,6,65,1,2
"130",4.4,5,5.33,5,41,1,1
"131",3.6,2,5.33,6,42,0,1
"132",6.2,2,5.33,4,31,0,1
"133",5.4,2,5.33,4,28,0,1
"134",4.6,3.33,5.33,2,27,0,2
"135",4.8,2,5.33,6,31,0,3
"136",7,1.67,5.33,3,50,0,1
"137",5.6,3.67,5.33,3,43,0,1
"138",5.8,1.33,5.33,3,58,1,2
"139",1,5,5,1,59,0,1
"140",7,1,5,2,71,1,1
"141",5.4,2,5,2,63,1,1
"142",2.2,2.67,5,7,76,1,3
"143",5.2,4,5,2,45,0,1
"144",7,2.33,5,5,67,1,1
"145",5.6,1,5,4,33,1,2
"146",4.6,5,5,1,28,0,1
"147",4.8,1,5,5,51,0,1
"148",5.6,3.33,5,5,66,1,1
"149",4.6,4,5,4,49,1,1
"150",5.8,2.33,5,6,72,1,3
"151",5.2,1,5,2,29,0,1
"152",4,2.67,5,7,50,0,2
"153",5.8,4,5,2,37,0,1
"154",3.8,2.33,5,4,67,0,1
"155",5.8,2.33,5,4,31,0,1
"156",6,2.67,5,4,30,0,3
"157",2.6,2.67,5,4,51,1,1
"158",5.4,1.67,5,3,48,0,1
"159",5.6,4.33,5,5,54,0,3
"160",5.6,3.67,5,2,70,0,3
"161",5,3.67,5,4,72,0,2
"162",5.2,5,5,4,64,0,1
"163",5.2,5,5,2,27,1,2
"164",4,4.67,5,4,33,0,1
"165",5.6,1.67,5,7,63,1,3
"166",3.6,3,5,4,29,0,1
"167",6.6,2,5,1,26,0,1
"168",5.8,3.67,5,2,67,0,1
"169",4.8,2,5,2,65,0,2
"170",5.8,3.67,5,6,50,0,3
"171",6,4,5,4,53,0,3
"172",4.6,1,5,1,32,1,1
"173",6.2,2.67,5,4,32,1,2
"174",5.4,2,5,5,59,1,3
"175",6.4,6,5,5,57,1,3
"176",6.2,5.33,5,4,51,1,1
"177",4.8,4.33,5,2,48,1,1
"178",3,4,5,3,50,0,1
"179",7,4,5,4,27,1,2
"180",4,5,5,3,36,0,3
"181",4.8,2.67,5,1,18,1,1
"182",4.6,5,5,4,34,0,1
"183",6,4,5,5,63,1,2
"184",4.6,3.33,5,4,36,0,1
"185",6,3.33,5,2,60,1,1
"186",5.4,3,5,2,19,1,1
"187",5.2,5,5,6,60,1,3
"188",4.8,3.33,5,5,33,1,3
"189",4.8,1.33,5,4,54,1,1
"190",6,2,5,2,60,1,1
"191",6.6,5,5,4,57,1,2
"192",6.4,2.33,5,4,34,1,2
"193",5.6,1,5,2,21,0,1
"194",4.4,2.33,5,5,62,1,3
"195",4,2.33,5,4,52,0,2
"196",3.4,5.67,5,4,29,0,2
"197",7,3,5,1,22,0,1
"198",4.2,4,5,4,66,0,1
"199",5.2,1,5,2,38,0,1
"200",5.8,2.67,5,3,44,0,2
"201",5.4,4,5,5,62,1,3
"202",5,2.33,5,2,21,0,1
"203",5.8,1,5,4,54,1,1
"204",5.8,2.33,5,4,40,0,1
"205",5.2,3.33,5,3,27,1,2
"206",3.2,4,5,4,52,1,2
"207",3.6,3.67,4.67,6,61,0,2
"208",3.8,5.67,4.67,4,59,0,1
"209",5,3,4.67,4,71,1,2
"210",5.4,3.67,4.67,4,60,1,1
"211",7,5,4.67,1,40,1,1
"212",6.6,2,4.67,2,85,1,1
"213",5,3.67,4.67,3,34,1,1
"214",4.8,4,4.67,4,32,1,3
"215",5,3.33,4.67,4,84,1,1
"216",6.2,2,4.67,3,57,0,1
"217",5.8,2,4.67,4,66,1,1
"218",4,4.67,4.67,7,46,0,1
"219",4.8,4.33,4.67,2,57,0,1
"220",5.2,2.67,4.67,4,29,1,1
"221",5.8,2.67,4.67,4,40,0,1
"222",5.2,2,4.67,4,51,0,1
"223",6.4,1,4.67,5,27,1,3
"224",4.6,4.33,4.67,3,66,1,1
